Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
CLFD,2023-12-31,335629000.0,35534000.0,300095000.0,34230000.0,4697000.0,-8162000.0,-5268000.0,-0.15390008764241894,-0.35
CLFD,2023-09-30,355517000.0,40354000.0,315163000.0,49685000.0,11994000.0,1716000.0,2696000.0,0.05426184965281272,0.16
CLFD,2023-06-30,,,,,,,,,0.33
CLGN,2024-09-30,22442000.0,5524000.0,16918000.0,4000.0,-268000.0,-4542000.0,-4326000.0,-1081.5,-0.38
CLGN,2024-06-30,26566000.0,5837000.0,20729000.0,249000.0,-287000.0,-4406000.0,-4210000.0,-16.907630522088354,-0.37
CLGN,2024-03-31,30293000.0,5846000.0,24447000.0,98000.0,-447000.0,-4329000.0,-4195000.0,-42.80612244897959,-0.37
CLGN,2023-12-31,34126000.0,5786000.0,28340000.0,299000.0,-474000.0,-5068000.0,-4689000.0,-15.68227424749164,
CLGN,2023-09-30,37558000.0,5160000.0,32398000.0,43000.0,-235000.0,-4602000.0,-4377000.0,-101.79069767441861,-0.38
CLGN,2023-06-30,,,,,,,,,0.49
CLLS,2024-09-30,395876000.0,266452000.0,129424000.0,16200000.0,,-10771000.0,-23056000.0,-1.42320987654321,-0.23
CLLS,2024-06-30,407147000.0,258537000.0,148610000.0,8061000.0,,-17210000.0,-25270000.0,-3.134846793201836,-0.28
CLLS,2024-03-31,354459000.0,263893000.0,90566000.0,4528000.0,,-20895000.0,5643000.0,1.2462455830388692,-0.15
CLLS,2023-12-31,334270000.0,249575000.0,84695000.0,283000.0,116000.0,-29579000.0,-42862000.0,-151.4558303886926,
CLLS,2023-09-30,209700000.0,133577000.0,76123000.0,155000.0,-26000.0,-20671000.0,-17482000.0,-112.78709677419354,-0.31
CLLS,2023-06-30,,,,,124000.0,,,,-0.2
CLIR,2024-09-30,17094000.0,2271000.0,14823000.0,1859000.0,551000.0,-1302000.0,-1155000.0,-0.621301775147929,-0.02
CLIR,2024-06-30,17828000.0,1940000.0,15888000.0,45000.0,42000.0,-1952000.0,-1872000.0,-41.6,-0.04
CLIR,2024-03-31,6620000.0,2159000.0,4461000.0,1102000.0,437000.0,-1173000.0,-1108000.0,-1.0054446460980035,-0.03
CLIR,2023-09-30,8998000.0,3052000.0,5946000.0,85000.0,24000.0,-1459000.0,-1332000.0,-15.670588235294117,-0.03
CLIR,2023-06-30,10398000.0,3240000.0,7158000.0,150000.0,129000.0,-1615000.0,-1478000.0,-9.853333333333333,-0.04
CLH,2024-09-30,7306010000.0,4777700000.0,2528310000.0,1529422000.0,473823000.0,192296000.0,115213000.0,0.07533107278435906,2.12
CLH,2024-06-30,7136948000.0,4695227000.0,2441721000.0,1552719000.0,517177000.0,215493000.0,133280000.0,0.08583652289950724,2.46
CLH,2024-03-31,6939823000.0,4628486000.0,2311337000.0,1376695000.0,405625000.0,125475000.0,69832000.0,0.050724379764581114,1.29
CLH,2023-12-31,6382869000.0,4135363000.0,2247506000.0,1338169000.0,415022000.0,147293000.0,98349000.0,0.07349520127876225,1.81
CLH,2023-09-30,6248179000.0,4062385000.0,2185794000.0,1365696000.0,421745000.0,154368000.0,91340000.0,0.0668816486245841,1.68
CLH,2023-06-30,,,,,,,,,
CLMB,2024-09-30,371940000.0,284272000.0,87668000.0,119349000.0,24257000.0,9123000.0,5459000.0,0.04573980510938508,1.19
CLMB,2024-06-30,302770000.0,222940000.0,79830000.0,92076000.0,18558000.0,4719000.0,3430000.0,0.037251835440288456,0.75
CLMB,2024-03-31,298322000.0,221873000.0,76449000.0,92422000.0,17020000.0,3626000.0,2731000.0,0.029549241522581204,0.6
CLMB,2023-12-31,335098000.0,260328000.0,74770000.0,106784000.0,21071000.0,7807000.0,5246000.0,0.04912721006892418,1.15
CLMB,2023-09-30,232365000.0,164743000.0,67622000.0,78457000.0,14274000.0,3535000.0,2372000.0,0.030233121327606204,0.52
CLMT,2024-09-30,2640100000.0,3066700000.0,-426600000.0,1100400000.0,4900000.0,-57100000.0,-100600000.0,-0.09142130134496547,-1.18
CLMT,2024-06-30,2670900000.0,2991700000.0,-320800000.0,1133700000.0,63800000.0,6200000.0,-39100000.0,-0.03448884184528535,-0.48
CLMT,2024-03-31,2731600000.0,3015700000.0,-284100000.0,1005800000.0,78500000.0,36300000.0,-41600000.0,-0.041360111354145954,-0.51
CLMT,2023-12-31,2751300000.0,2996000000.0,-244700000.0,976900000.0,22000000.0,-9000000.0,-65200000.0,-0.06674173405671,-0.59
CLMT,2023-09-30,2804800000.0,3002400000.0,-197600000.0,1149400000.0,261500000.0,213000000.0,99800000.0,0.08682791021402471,1.24
CLMT,2023-06-30,,,,,,,,,
CLNN,2024-09-30,31569000.0,35694000.0,-4125000.0,87000.0,69000.0,-7596000.0,-7986000.0,-91.79310344827586,-1.22
CLNN,2024-06-30,40330000.0,40834000.0,-504000.0,91000.0,73000.0,-7241000.0,-6785000.0,-74.56043956043956,-1.06
CLNN,2024-03-31,45069000.0,40805000.0,4264000.0,73000.0,57000.0,-8697000.0,-11080000.0,-151.78082191780823,-1.8
CLNN,2023-12-31,52341000.0,38951000.0,13390000.0,170000.0,132000.0,-9759000.0,-10173000.0,-59.84117647058824,
CLNN,2023-09-30,60433000.0,39027000.0,21406000.0,108000.0,96000.0,-8806000.0,-2418000.0,-22.38888888888889,-0.38
CLNN,2023-06-30,,,,,,,,,-5.84
CLNE,2024-09-30,1244428000.0,513292000.0,731136000.0,104876000.0,20337000.0,-8528000.0,-18175000.0,-0.17329989702124413,-0.08
CLNE,2024-06-30,1246286000.0,516715000.0,729571000.0,97954000.0,22750000.0,-5592000.0,-16293000.0,-0.1663331767972722,-0.07
CLNE,2024-03-31,1236137000.0,506528000.0,729609000.0,103709000.0,16926000.0,-9311000.0,-18443000.0,-0.17783413204254211,-0.08
CLNE,2023-12-31,1259458000.0,525811000.0,733647000.0,106857000.0,18382000.0,-6569000.0,-18687000.0,-0.17487857604087706,-0.08
CLNE,2023-09-30,1064953000.0,373341000.0,691612000.0,95571000.0,7753000.0,-21364000.0,-25812000.0,-0.270081928618514,-0.12
CLOV,2024-09-30,653013000.0,310847000.0,342166000.0,330986000.0,81212000.0,-9323000.0,-9155000.0,-0.02765978017197102,-0.02
CLOV,2024-06-30,674210000.0,349322000.0,324888000.0,356260000.0,107913000.0,7660000.0,7408000.0,0.020793802279234268,0.01
CLOV,2024-03-31,671770000.0,379296000.0,292474000.0,346922000.0,81760000.0,-22350000.0,-19170000.0,-0.05525737773908833,-0.04
CLOV,2023-12-31,570671000.0,284277000.0,286394000.0,510251000.0,62266000.0,-47654000.0,-70472000.0,-0.13811241918193204,-0.146327
CLOV,2023-09-30,1059797000.0,737945000.0,321852000.0,306028000.0,70243000.0,-32303000.0,-41469000.0,-0.13550720849072634,-0.09
CLOV,2023-06-30,,,,,,,,,
CLPR,2024-09-30,1287017000.0,1296480000.0,-9463000.0,37622000.0,21578000.0,10752000.0,-412000.0,-0.010951039285524428,-0.05
CLPR,2024-06-30,1274602000.0,1279294000.0,-4692000.0,37346000.0,20912000.0,9998000.0,-660000.0,-0.01767257537621164,-0.06
CLPR,2024-03-31,1263943000.0,1263209000.0,734000.0,35760000.0,20002000.0,9072000.0,-1011000.0,-0.028271812080536914,-0.09
CLPR,2023-12-31,1249330000.0,1242095000.0,7235000.0,34867000.0,19718000.0,9015000.0,-1083000.0,-0.031060888519230216,
CLPR,2023-09-30,1239759000.0,1226119000.0,13640000.0,35128000.0,19824000.0,9202000.0,-881000.0,-0.025079708494648145,-0.09
CLPR,2023-06-30,,,,,,,,,-0.1
CLRB,2024-09-30,37293266.0,22128326.0,15164940.0,0.0,,-13327677.0,-14664719.0,,-0.4
CLRB,2024-06-30,29384657.0,17003684.0,12380973.0,0.0,,-13703709.0,-919371.0,,-0.18
CLRB,2024-03-31,42908439.0,16742293.0,26166146.0,0.0,,-12001486.0,-26641983.0,,-0.91
CLRB,2023-12-31,12075580.0,27234548.0,-15158968.0,0.0,,-12547879.0,-7448657.0,,
CLRB,2023-09-30,21550765.0,34903603.0,-13352838.0,0.0,,-9413460.0,-17520378.0,,-1.55
CLRB,2023-06-30,,,,,,,,,-0.9
CLRC,2024-09-30,28919261.0,7673385.0,21245876.0,0.0,,-195800.0,172722.0,,0.037943
CLRC,2024-06-30,28423358.0,7350204.0,21073154.0,0.0,,-622646.0,-254323.0,,-0.17
CLRC,2024-03-31,29496158.0,6896438.0,22599720.0,0.0,,-700161.0,-327511.0,,-0.2
CLRC,2023-12-31,28565916.0,5638685.0,22927231.0,0.0,,-474005.0,-101748.0,,
CLRC,2023-09-30,28022595.0,4993616.0,23028979.0,0.0,,-331201.0,26528.0,,0.005688
CLRC,2023-06-30,,,,,,,,,-0.1
CLPT,2024-09-30,40193000.0,11192000.0,29001000.0,8122000.0,4847000.0,-5172000.0,-4974000.0,-0.6124107362718543,-0.18
CLPT,2024-06-30,52574000.0,20442000.0,32132000.0,7858000.0,4988000.0,-4739000.0,-4408000.0,-0.5609569865105625,-0.16
CLPT,2024-03-31,53637000.0,19053000.0,34584000.0,7639000.0,4525000.0,-4231000.0,-4146000.0,-0.5427411964916874,-0.16
CLPT,2023-12-31,42661000.0,21488000.0,21173000.0,6810000.0,4013000.0,-4706000.0,-4619000.0,-0.6782672540381791,
CLPT,2023-09-30,43837000.0,19743000.0,24094000.0,5762000.0,3273000.0,-4897000.0,-4809000.0,-0.8346060395695939,-0.2
CLPT,2023-06-30,,,,,,,,,-0.29
CLRCU,2024-09-30,28919261.0,7673385.0,21245876.0,0.0,,-195800.0,172722.0,,
CLRCU,2024-06-30,28423358.0,7350204.0,21073154.0,0.0,,-622646.0,-254323.0,,
CLRCU,2024-03-31,29496158.0,6896438.0,22599720.0,0.0,,-700161.0,-327511.0,,
CLRCU,2023-12-31,28565916.0,5638685.0,22927231.0,0.0,,-474005.0,-101748.0,,
CLRCU,2023-09-30,28022595.0,4993616.0,23028979.0,0.0,,-331201.0,26528.0,,
CLRCU,2023-06-30,,,,,,,,,
CLS,2024-09-30,5926800000.0,4107100000.0,1819700000.0,2499500000.0,259100000.0,137400000.0,91700000.0,0.036687337467493496,0.77
CLS,2024-06-30,5882400000.0,4079000000.0,1803400000.0,2391900000.0,256100000.0,145900000.0,99600000.0,0.04164053681173962,0.83
CLS,2024-03-31,5717100000.0,4005600000.0,1711500000.0,2208900000.0,228800000.0,136900000.0,101700000.0,0.04604101589026212,0.85
CLS,2023-12-31,5890700000.0,4122200000.0,1768500000.0,2140500000.0,223200000.0,120100000.0,84200000.0,0.039336603597290354,0.7
CLS,2023-09-30,5745300000.0,4009000000.0,1736300000.0,2043300000.0,206700000.0,123000000.0,80200000.0,0.03925023246708755,0.67
CLS,2023-06-30,,,,,,,,,
CLSD,2024-09-30,29161000.0,63950000.0,-34789000.0,1038000.0,1038000.0,-5934000.0,-7688000.0,-7.40655105973025,-0.1
CLSD,2024-06-30,33934000.0,62219000.0,-28285000.0,90000.0,90000.0,-7590000.0,-7594000.0,-84.37777777777778,-0.1
CLSD,2024-03-31,40142000.0,61952000.0,-21810000.0,230000.0,,-8209000.0,-11763000.0,-51.143478260869564,-0.17
CLSD,2023-12-31,34018000.0,49930000.0,-15912000.0,6345000.0,6345000.0,-2915000.0,-4832000.0,-0.7615445232466509,
CLSD,2023-09-30,34420000.0,47269000.0,-12849000.0,859000.0,717000.0,-7054000.0,-9267000.0,-10.788125727590222,-0.15
CLRO,2024-09-30,28379000.0,4878000.0,23501000.0,2504000.0,612000.0,-2188000.0,-2062000.0,-0.8234824281150159,-0.09
CLRO,2024-06-30,30796000.0,5244000.0,25552000.0,2304000.0,-20000.0,-2924000.0,-2820000.0,-1.2239583333333333,-0.12
CLRO,2024-03-31,48211000.0,19867000.0,28344000.0,3622000.0,1151000.0,-2078000.0,-1898000.0,-0.5240198785201546,-0.08
CLRO,2023-12-31,,,,,,,,,
CLRO,2023-09-30,49117000.0,7104000.0,42013000.0,4889000.0,1616000.0,-1489000.0,-1351000.0,-0.2763346287584373,-0.06
CLRO,2023-06-30,51676000.0,8310000.0,43366000.0,5483000.0,1848000.0,-1355000.0,-1019000.0,-0.18584716396133505,-0.04
CLSK,2024-09-30,1962662000.0,201821000.0,1760841000.0,89275000.0,7329000.0,-60303000.0,-62179000.0,-0.6964883786054327,
CLSK,2024-06-30,1475575000.0,73376000.0,1402199000.0,104108000.0,41778000.0,-11552000.0,-236242000.0,-2.2692012141237945,-1.03
CLSK,2024-03-31,1537315000.0,74398000.0,1462917000.0,111799000.0,77501000.0,19467000.0,126735000.0,1.133596901582304,0.58
CLSK,2023-12-31,862731000.0,52170000.0,810561000.0,73786000.0,29569000.0,-6853000.0,25909000.0,0.35113707207329303,0.14
CLSK,2023-09-30,761578000.0,84351000.0,677227000.0,53115000.0,6957000.0,-61015000.0,-74879000.0,-1.4097524239856913,
CLSK,2023-06-30,,,,,,,,,-0.12
CLVT,2024-09-30,12030600000.0,6517100000.0,5513500000.0,622200000.0,412100000.0,71000000.0,-65600000.0,-0.1054323368691739,-0.09
CLVT,2024-06-30,12077700000.0,6473100000.0,5604600000.0,650300000.0,436700000.0,66900000.0,-304300000.0,-0.46793787482700294,-0.46
CLVT,2024-03-31,12504700000.0,6616300000.0,5888400000.0,621200000.0,403400000.0,30500000.0,-75000000.0,-0.12073406310367031,-0.14
CLVT,2023-12-31,12706800000.0,6714500000.0,5992300000.0,683700000.0,452100000.0,94800000.0,-843900000.0,-1.2343132953049583,
CLVT,2023-09-30,13418000000.0,6735900000.0,6682100000.0,647200000.0,426600000.0,73900000.0,12300000.0,0.019004944375772558,-0.01
CLVT,2023-06-30,,,,,,,,,-0.21
CLST,2024-09-30,280617000.0,198950000.0,81667000.0,3128000.0,,,447000.0,0.14290281329923274,0.11
CLST,2024-06-30,295333000.0,214320000.0,81013000.0,2783000.0,,,527000.0,0.18936399568810636,0.13
CLST,2024-03-31,282049000.0,200688000.0,81361000.0,-3135000.0,,,-4677000.0,1.491866028708134,-1.14
CLST,2023-12-31,270932000.0,186277000.0,84655000.0,2569000.0,,,320000.0,0.12456208641494745,0.08
CLST,2023-09-30,257908000.0,175700000.0,82208000.0,2186000.0,,,151000.0,0.06907593778591034,0.03
CLW,2024-09-30,2488700000.0,1824100000.0,664600000.0,393300000.0,30100000.0,2000000.0,5800000.0,0.01474701245868294,0.35
CLW,2024-06-30,2478400000.0,1819800000.0,658600000.0,586400000.0,35600000.0,-4400000.0,-25800000.0,-0.043997271487039566,-1.55
CLW,2024-03-31,1679700000.0,995200000.0,684500000.0,496200000.0,74600000.0,37200000.0,17200000.0,0.03466344216041919,1.02
CLW,2023-12-31,1671800000.0,1003100000.0,668700000.0,512900000.0,75500000.0,38400000.0,17600000.0,0.03431468122441022,
CLW,2023-09-30,1737000000.0,1088500000.0,648500000.0,278900000.0,50600000.0,20600000.0,36600000.0,0.1312298314808175,2.17
CLW,2023-06-30,,,,,,,,,1.75
CLX,2024-09-30,5497000000.0,5273000000.0,224000000.0,1762000000.0,807000000.0,294000000.0,99000000.0,0.05618615209988649,0.8
CLX,2024-06-30,5751000000.0,5259000000.0,492000000.0,1903000000.0,884000000.0,288000000.0,216000000.0,0.11350499211770888,1.73
CLX,2024-03-31,5805000000.0,5550000000.0,255000000.0,1814000000.0,766000000.0,218000000.0,-51000000.0,-0.028114663726571114,-0.41
CLX,2023-12-31,5908000000.0,5690000000.0,218000000.0,1990000000.0,866000000.0,326000000.0,93000000.0,0.04673366834170854,0.75
CLX,2023-09-30,5991000000.0,5860000000.0,131000000.0,1386000000.0,532000000.0,62000000.0,22000000.0,0.015873015873015872,0.17
CLX,2023-06-30,,,,,,,,,
CM,2024-10-31,1041985000000.0,982978000000.0,59007000000.0,6598000000.0,,,1874000000.0,0.2840254622612913,
CM,2024-07-31,1021407000000.0,963624000000.0,57783000000.0,6584000000.0,,,1786000000.0,0.2712636695018226,1.82
CM,2024-04-30,1001758000000.0,946102000000.0,55656000000.0,6139000000.0,,,1739000000.0,0.28327089102459685,1.79
CM,2024-01-31,971667000000.0,917341000000.0,54326000000.0,6205000000.0,,,1716000000.0,0.2765511684125705,1.77
CM,2023-10-31,975690000000.0,922527000000.0,53163000000.0,5849000000.0,,,1475000000.0,0.2521798598050949,
CMAX,2024-06-30,454043000.0,601802000.0,-147759000.0,198627000.0,2919000.0,-19751000.0,-170558000.0,-0.8586848716438349,-44.79
CMAX,2024-03-31,614202000.0,593800000.0,20402000.0,232246000.0,8172000.0,-21705000.0,-43408000.0,-0.18690526424567053,-11.49
CMAX,2023-12-31,623301000.0,561857000.0,61444000.0,151835000.0,-55914000.0,-83808000.0,-465767000.0,-3.06758652484605,
CMAX,2023-09-30,1058117000.0,533501000.0,524616000.0,201843000.0,18878000.0,-10738000.0,-103123000.0,-0.5109069920680925,-27.6
CMAX,2023-06-30,1150965000.0,526469000.0,624496000.0,224440000.0,27253000.0,-3751000.0,-32376000.0,-0.14425236143289966,-8.7
CMA,2024-09-30,79663000000.0,72297000000.0,7366000000.0,811000000.0,,,184000000.0,0.22688039457459927,1.33
CMA,2024-06-30,79597000000.0,73436000000.0,6161000000.0,824000000.0,,,206000000.0,0.25,1.49
CMA,2024-03-31,79444000000.0,73394000000.0,6050000000.0,784000000.0,,,138000000.0,0.1760204081632653,0.98
CMA,2023-12-31,85834000000.0,79428000000.0,6406000000.0,782000000.0,,,33000000.0,0.04219948849104859,0.2
CMA,2023-09-30,85706000000.0,80734000000.0,4972000000.0,896000000.0,,,251000000.0,0.28013392857142855,1.84
CMA,2023-06-30,,,,,,,,,
CMBM,2024-09-30,222609000.0,178979000.0,43630000.0,43726000.0,17445000.0,-8059000.0,-9676000.0,-0.22128710606961532,-0.34
CMBM,2024-06-30,225091000.0,174127000.0,50964000.0,45946000.0,14410000.0,-12102000.0,-9143000.0,-0.19899447177120969,-0.33
CMBM,2024-03-31,223557000.0,166767000.0,56790000.0,42337000.0,8685000.0,-20978000.0,-26447000.0,-0.6246781774806907,-0.95
CMBM,2023-12-31,217875000.0,136941000.0,80934000.0,40206000.0,-11030000.0,-41616000.0,-52854000.0,-1.3145799134457543,-1.41
CMBM,2023-09-30,245864000.0,115641000.0,130223000.0,43046000.0,10959000.0,-22100000.0,-26200000.0,-0.608651210333132,-0.95
CMC,2024-11-30,6772399000.0,2757102000.0,4015297000.0,1909602000.0,307880000.0,130022000.0,-175718000.0,-0.09201812733752897,-1.54
CMC,2024-08-31,6817839000.0,2517815000.0,4300024000.0,1996149000.0,323062000.0,155932000.0,103931000.0,0.052065752606644096,
CMC,2024-05-31,6710231000.0,2451169000.0,4259062000.0,2078485000.0,340399000.0,172424000.0,119440000.0,0.05746493239065954,1.02
CMC,2024-02-29,6662265000.0,2439577000.0,4222688000.0,1848287000.0,296241000.0,128797000.0,85847000.0,0.046446791001613925,0.73
CMC,2023-11-30,6695169000.0,2465192000.0,4229977000.0,2003051000.0,398983000.0,236451000.0,176273000.0,0.08800225256371405,1.49
CMC,2023-08-31,,,,,,,,,
CMBT,2024-09-30,3624185000.0,2522286000.0,1101899000.0,221840000.0,88469000.0,75767000.0,98079000.0,0.4421159394157952,
CMBT,2024-06-30,3731649000.0,2504969000.0,1226680000.0,252000000.0,110400000.0,122468000.0,184371000.0,0.7316309523809523,
CMBT,2024-03-31,3744614000.0,1803748000.0,1940866000.0,240377000.0,112489000.0,102379000.0,495249000.0,2.0603011103391755,2.46
CMBT,2023-12-31,3419280000.0,1061907000.0,2357373000.0,268633000.0,121182000.0,103010000.0,406584000.0,1.5135296110306626,
CMBT,2023-09-30,4004008000.0,1911271000.0,2092737000.0,278378000.0,130166000.0,121103000.0,114577000.0,0.4115878409931819,
CMCL,2024-09-30,339660000.0,67796000.0,271864000.0,46868000.0,19313000.0,14674000.0,2267000.0,0.04836988990355893,0.12
CMCL,2024-06-30,338503000.0,66529000.0,271974000.0,50107000.0,22933000.0,19145000.0,8429000.0,0.16822000918035404,0.43
CMCL,2024-03-31,321777000.0,60761000.0,261016000.0,38528000.0,13815000.0,10943000.0,2131000.0,0.055310423588039864,0.001
CMCL,2023-12-31,328303000.0,64111000.0,264192000.0,38661000.0,10556000.0,3925000.0,-3162000.0,-0.08178784821913557,
CMCL,2023-09-30,320337000.0,53977000.0,266360000.0,41187000.0,14143000.0,11056000.0,4506000.0,0.10940345254570617,0.24
CMCL,2023-06-30,,,,,,,,,-0.01
CMCM,2024-09-30,5433444000.0,2927018000.0,2506426000.0,192083000.0,130369000.0,-72009000.0,-46897000.0,-0.24414966446796438,-1.615
CMCM,2024-06-30,5897683000.0,3321551000.0,2576132000.0,187417000.0,121522000.0,-77541000.0,-123841000.0,-0.6607778376561357,-4.205
CMCM,2024-03-31,5619300000.0,2930250000.0,2689050000.0,190288000.0,113336000.0,-80572000.0,-80035000.0,-0.4205993021104852,-2.75
CMCM,2023-12-31,5633184000.0,2972628000.0,2660556000.0,167314000.0,99071000.0,-60947000.0,-301213000.0,-1.8002856903785696,-10.965
CMCO,2024-09-30,1776884000.0,880754000.0,896130000.0,242274000.0,74743000.0,10805000.0,-15043000.0,-0.06209085580788694,-0.52
CMCO,2024-06-30,1781657000.0,895851000.0,885806000.0,239726000.0,89030000.0,21147000.0,8629000.0,0.03599526125660129,0.3
CMCO,2024-03-31,1825945000.0,943882000.0,882063000.0,265504000.0,94315000.0,25437000.0,11809000.0,0.04447767265276606,
CMCO,2023-12-31,1857310000.0,978873000.0,878437000.0,254143000.0,93897000.0,26912000.0,9728000.0,0.038277662575793944,0.34
CMCO,2023-09-30,1827401000.0,973403000.0,853998000.0,258400000.0,99976000.0,33351000.0,15813000.0,0.061195820433436535,0.55
CMCT,2024-09-30,868049000.0,524389000.0,343660000.0,28616000.0,9464000.0,820000.0,-10384000.0,-0.36287391668996366,-1.22
CMCT,2024-06-30,891228000.0,529769000.0,361459000.0,34439000.0,15533000.0,7674000.0,-796000.0,-0.023113330816806527,-0.421507
CMCT,2024-03-31,887503000.0,515424000.0,372079000.0,33998000.0,14455000.0,6358000.0,-3730000.0,-0.10971233601976586,-0.529334
CMCT,2023-12-31,891200000.0,514431000.0,376769000.0,29468000.0,15733000.0,4310000.0,-8402000.0,-0.2851228451201303,
CMCT,2023-09-30,898056000.0,522796000.0,375260000.0,28118000.0,10713000.0,-7511000.0,-15773000.0,-0.5609573938402447,-0.94
CMCSA,2024-09-30,269871000000.0,183329000000.0,86542000000.0,32070000000.0,21854000000.0,5859000000.0,3629000000.0,0.11315871531025881,0.94
CMCSA,2024-06-30,262555000000.0,178615000000.0,83940000000.0,29687000000.0,21726000000.0,6634000000.0,3929000000.0,0.13234749216828914,1.0
CMCSA,2024-03-31,263601000000.0,180309000000.0,83292000000.0,30058000000.0,21235000000.0,5809000000.0,3857000000.0,0.12831858407079647,0.97
CMCSA,2023-12-31,264811000000.0,181344000000.0,83467000000.0,31253000000.0,20997000000.0,4484000000.0,3260000000.0,0.10430998624132083,0.81
CMCSA,2023-09-30,261072000000.0,177679000000.0,83393000000.0,30115000000.0,21463000000.0,6475000000.0,4046000000.0,0.13435165200066412,0.98
CMCSA,2023-06-30,,,,,,,,,
CME,2024-09-30,137795100000.0,109578900000.0,28216200000.0,1584400000.0,1365600000.0,1024200000.0,912800000.0,0.5761171421358243,2.5
CME,2024-06-30,123379300000.0,95743500000.0,27635800000.0,1532500000.0,1327800000.0,1000600000.0,883200000.0,0.5763132137030995,2.42
CME,2024-03-31,132053700000.0,104899500000.0,27154200000.0,1487900000.0,1281900000.0,959600000.0,855200000.0,0.5747698097990457,2.35
CME,2023-12-31,129706100000.0,102968200000.0,26737900000.0,1439300000.0,1226400000.0,863200000.0,814600000.0,0.5659695685402626,2.24
CME,2023-09-30,125598200000.0,97446600000.0,28151600000.0,1337800000.0,1132300000.0,820200000.0,750200000.0,0.5607714157572133,2.06
CMLS,2024-09-30,1364354000.0,1127575000.0,236779000.0,203598000.0,127230000.0,6685000.0,-10321000.0,-0.05069303234805843,
CMLS,2024-06-30,1384733000.0,1138682000.0,246051000.0,204849000.0,131218000.0,-9538000.0,-27699000.0,-0.1352166717923934,-1.64
CMLS,2024-03-31,1418533000.0,1146117000.0,272416000.0,200053000.0,114996000.0,-10465000.0,-14154000.0,-0.07075125091850659,-0.85
